===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_10.txt
LP;czas;blad bezwzgledny;blad wzgledny
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
268.364ms;0.00868637;0.868637%;2.34018ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_10.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.0747ms;0.162195;0.012116ms
2;0.0715ms;0.124699;0.008916ms
3;0.0609ms;0.0276519;0.001684ms
4;0.061ms;0.0259672;0.001584ms
5;0.0627ms;0.00185008;0.000116ms
6;0.0609ms;0.0276519;0.001684ms
7;0.0627ms;0.00185008;0.000116ms
8;0.0609ms;0.0276519;0.001684ms
9;0.0629ms;0.00502385;0.000316ms
10;0.0608ms;0.0293421;0.001784ms
11;0.0626ms;0.000255591;1.6e-05ms
12;0.061ms;0.0259672;0.001584ms
13;0.0623ms;0.00455859;0.000284ms
14;0.0614ms;0.0192834;0.001184ms
15;0.0626ms;0.000255591;1.6e-05ms
16;0.0611ms;0.0242881;0.001484ms
17;0.0617ms;0.0143274;0.000884ms
18;0.061ms;0.0259672;0.001584ms
19;0.063ms;0.00660317;0.000416ms
20;0.0608ms;0.0293421;0.001784ms
21;0.0625ms;0.001344;8.4e-05ms
22;0.0611ms;0.0242881;0.001484ms
23;0.0607ms;0.0310379;0.001884ms
24;0.0629ms;0.00502385;0.000316ms
25;0.0609ms;0.0276519;0.001684ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.062584ms;0.0269631;2.69631%;0.00178752ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/matrix11x11.atsp
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;3560.5ms;0.00149244;5.31385ms
2;3549.87ms;0.00149691;5.31385ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
3555.19ms;0.00149468;0.149468%;5.31385ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/matrix11x11.atsp
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.1752ms;0.0196918;0.00345ms
2;0.1683ms;0.0204991;0.00345ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.17175ms;0.0200954;2.00954%;0.00345ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/matrix11x11.atsp
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;3639.84ms;0.00496262;18.0632ms
2;3603.72ms;0.00501237;18.0631ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
3621.78ms;0.00498749;0.498749%;18.0632ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/matrix11x11.atsp
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.1796ms;0.0303452;0.00545ms
2;0.1687ms;0.0323059;0.00545ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.17415ms;0.0313255;3.13255%;0.00545ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;39.387ms;0.00741691;0.29213ms
2;41.8477ms;0.0657821;2.75283ms
3;40.4239ms;0.0328773;1.32903ms
4;37.7607ms;0.0353322;1.33417ms
5;39.5129ms;0.0105796;0.41803ms
6;39.2768ms;0.004632;0.18193ms
7;39.2882ms;0.00492082;0.19333ms
8;36.5829ms;0.0686651;2.51197ms
9;39.2937ms;0.0050601;0.19883ms
10;37.5749ms;0.0404517;1.51997ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
39.0949ms;0.0275718;2.75718%;1.07322ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.0619ms;0.208078;0.01288ms
2;0.048ms;0.02125;0.00102ms
3;0.0456ms;0.075;0.00342ms
4;0.0455ms;0.0773626;0.00352ms
5;0.0564ms;0.130851;0.00738ms
6;0.0458ms;0.0703057;0.00322ms
7;0.0458ms;0.0703057;0.00322ms
8;0.0477ms;0.027673;0.00132ms
9;0.0458ms;0.0703057;0.00322ms
10;0.0477ms;0.027673;0.00132ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.04902ms;0.0778804;7.78804%;0.004052ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;37.5364ms;0.0197721;0.742175ms
2;39.9091ms;0.040856;1.63052ms
3;37.1174ms;0.0312838;1.16118ms
4;37.8684ms;0.0108316;0.410175ms
5;37.0073ms;0.034352;1.27128ms
6;38.4914ms;0.00552916;0.212825ms
7;38.3827ms;0.00271281;0.104125ms
8;37.313ms;0.0258777;0.965575ms
9;38.2403ms;0.00100091;0.038275ms
10;38.6213ms;0.00887399;0.342725ms
11;38.0858ms;0.0050616;0.192775ms
12;38.7157ms;0.0112906;0.437125ms
13;38.0833ms;0.00512758;0.195275ms
14;41.0055ms;0.0665014;2.72692ms
15;37.213ms;0.0286345;1.06558ms
16;37.4194ms;0.0229607;0.859175ms
17;37.6852ms;0.0157456;0.593375ms
18;37.6437ms;0.0168654;0.634875ms
19;39.0428ms;0.019574;0.764225ms
20;38.4731ms;0.00505613;0.194525ms
21;37.9414ms;0.00888673;0.337175ms
22;38.1481ms;0.00342022;0.130475ms
23;38.2416ms;0.000966879;0.036975ms
24;36.7227ms;0.0423682;1.55588ms
25;37.8274ms;0.0119272;0.451175ms
26;37.9356ms;0.00904098;0.342975ms
27;40.3054ms;0.0502867;2.02682ms
28;38.8354ms;0.0143381;0.556825ms
29;37.4689ms;0.0216093;0.809675ms
30;37.9412ms;0.00889205;0.337375ms
31;38.2717ms;0.000179637;0.006875ms
32;38.1225ms;0.00409404;0.156075ms
33;37.9068ms;0.00980761;0.371775ms
34;39.0624ms;0.020066;0.783825ms
35;38.2936ms;0.000392363;0.015025ms
36;38.5597ms;0.00729064;0.281125ms
37;37.2548ms;0.0274804;1.02378ms
38;37.2477ms;0.0276762;1.03088ms
39;39.5137ms;0.0312581;1.23512ms
40;38.3648ms;0.0022475;0.086225ms
41;38.2507ms;0.000728745;0.027875ms
42;39.383ms;0.0280432;1.10442ms
43;38.909ms;0.0162025;0.630425ms
44;38.6871ms;0.0105597;0.408525ms
45;39.1496ms;0.0222486;0.871025ms
46;38.7747ms;0.0127951;0.496125ms
47;38.2683ms;0.000268499;0.010275ms
48;37.5324ms;0.0198808;0.746175ms
49;36.2644ms;0.0555414;2.01418ms
50;37.7266ms;0.0146309;0.551975ms
51;37.9335ms;0.00909684;0.345075ms
52;37.5984ms;0.0180905;0.680175ms
53;38.3895ms;0.00288946;0.110925ms
54;37.8563ms;0.0111547;0.422275ms
55;39.6401ms;0.0343472;1.36152ms
56;39.3082ms;0.0261936;1.02962ms
57;38.3256ms;0.00122699;0.047025ms
58;37.4099ms;0.0232205;0.868675ms
59;37.2724ms;0.0269952;1.00618ms
60;37.9932ms;0.00751121;0.285375ms
61;38.8152ms;0.0138251;0.536625ms
62;37.5492ms;0.0194245;0.729375ms
63;37.8596ms;0.0110665;0.418975ms
64;37.8681ms;0.0108396;0.410475ms
65;42.0495ms;0.0896782;3.77092ms
66;37.9207ms;0.00943746;0.357875ms
67;40.2556ms;0.0491118;1.97702ms
68;37.8264ms;0.011954;0.452175ms
69;39.2159ms;0.0239017;0.937325ms
70;38.7813ms;0.0129631;0.502725ms
71;37.8972ms;0.0100634;0.381375ms
72;38.4341ms;0.00404654;0.155525ms
73;38.0996ms;0.00469756;0.178975ms
74;37.8251ms;0.0119887;0.453475ms
75;37.8249ms;0.0119941;0.453675ms
76;39.5311ms;0.0316845;1.25252ms
77;39.2224ms;0.0240634;0.943825ms
78;37.3408ms;0.025114;0.937775ms
79;38.7001ms;0.0108921;0.421525ms
80;38.8672ms;0.0151445;0.588625ms
81;38.783ms;0.0130063;0.504425ms
82;38.2227ms;0.00146183;0.055875ms
83;37.9678ms;0.00818523;0.310775ms
84;39.4941ms;0.0307774;1.21552ms
85;38.1842ms;0.00247157;0.094375ms
86;38.5033ms;0.00583651;0.224725ms
87;38.3355ms;0.00148492;0.056925ms
88;38.2255ms;0.00138847;0.053075ms
89;38.7857ms;0.0130751;0.507125ms
90;39.5792ms;0.0328613;1.30062ms
91;37.4078ms;0.0232779;0.870775ms
92;38.4755ms;0.00511819;0.196925ms
93;37.3262ms;0.0255149;0.952375ms
94;38.0407ms;0.00625317;0.237875ms
95;37.2367ms;0.0279798;1.04188ms
96;38.5751ms;0.00768695;0.296525ms
97;36.3291ms;0.0536615;1.94948ms
98;37.7349ms;0.0144077;0.543675ms
99;38.5131ms;0.00608949;0.234525ms
100;37.7603ms;0.0137254;0.518275ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
38.2786ms;0.0171792;1.71792%;0.661632ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.0632ms;0.249589;0.015774ms
2;0.0461ms;0.0287636;0.001326ms
3;0.0459ms;0.0332462;0.001526ms
4;0.0487ms;0.0261602;0.001274ms
5;0.0459ms;0.0332462;0.001526ms
6;0.0476ms;0.00365546;0.000174ms
7;0.0459ms;0.0332462;0.001526ms
8;0.0461ms;0.0287636;0.001326ms
9;0.0477ms;0.00574423;0.000274ms
10;0.0461ms;0.0287636;0.001326ms
11;0.0561ms;0.154617;0.008674ms
12;0.0461ms;0.0287636;0.001326ms
13;0.0461ms;0.0287636;0.001326ms
14;0.0492ms;0.0360569;0.001774ms
15;0.0461ms;0.0287636;0.001326ms
16;0.0489ms;0.0301431;0.001474ms
17;0.0459ms;0.0332462;0.001526ms
18;0.046ms;0.031;0.001426ms
19;0.0489ms;0.0301431;0.001474ms
20;0.046ms;0.031;0.001426ms
21;0.049ms;0.0321224;0.001574ms
22;0.046ms;0.031;0.001426ms
23;0.046ms;0.031;0.001426ms
24;0.0491ms;0.0340937;0.001674ms
25;0.0461ms;0.0287636;0.001326ms
26;0.046ms;0.031;0.001426ms
27;0.0496ms;0.0438306;0.002174ms
28;0.0492ms;0.0360569;0.001774ms
29;0.0488ms;0.0281557;0.001374ms
30;0.046ms;0.031;0.001426ms
31;0.0462ms;0.0265368;0.001226ms
32;0.049ms;0.0321224;0.001574ms
33;0.0459ms;0.0332462;0.001526ms
34;0.0488ms;0.0281557;0.001374ms
35;0.0459ms;0.0332462;0.001526ms
36;0.046ms;0.031;0.001426ms
37;0.0488ms;0.0281557;0.001374ms
38;0.0459ms;0.0332462;0.001526ms
39;0.0488ms;0.0281557;0.001374ms
40;0.0459ms;0.0332462;0.001526ms
41;0.0461ms;0.0287636;0.001326ms
42;0.0489ms;0.0301431;0.001474ms
43;0.046ms;0.031;0.001426ms
44;0.0489ms;0.0301431;0.001474ms
45;0.046ms;0.031;0.001426ms
46;0.046ms;0.031;0.001426ms
47;0.05ms;0.05148;0.002574ms
48;0.0486ms;0.0241564;0.001174ms
49;0.0459ms;0.0332462;0.001526ms
50;0.0488ms;0.0281557;0.001374ms
51;0.046ms;0.031;0.001426ms
52;0.05ms;0.05148;0.002574ms
53;0.0459ms;0.0332462;0.001526ms
54;0.0459ms;0.0332462;0.001526ms
55;0.0489ms;0.0301431;0.001474ms
56;0.0461ms;0.0287636;0.001326ms
57;0.0489ms;0.0301431;0.001474ms
58;0.046ms;0.031;0.001426ms
59;0.046ms;0.031;0.001426ms
60;0.0488ms;0.0281557;0.001374ms
61;0.0459ms;0.0332462;0.001526ms
62;0.0489ms;0.0301431;0.001474ms
63;0.046ms;0.031;0.001426ms
64;0.046ms;0.031;0.001426ms
65;0.0488ms;0.0281557;0.001374ms
66;0.046ms;0.031;0.001426ms
67;0.0461ms;0.0287636;0.001326ms
68;0.0477ms;0.00574423;0.000274ms
69;0.046ms;0.031;0.001426ms
70;0.0488ms;0.0281557;0.001374ms
71;0.046ms;0.031;0.001426ms
72;0.0459ms;0.0332462;0.001526ms
73;0.049ms;0.0321224;0.001574ms
74;0.0459ms;0.0332462;0.001526ms
75;0.0488ms;0.0281557;0.001374ms
76;0.0459ms;0.0332462;0.001526ms
77;0.0459ms;0.0332462;0.001526ms
78;0.049ms;0.0321224;0.001574ms
79;0.046ms;0.031;0.001426ms
80;0.0488ms;0.0281557;0.001374ms
81;0.0459ms;0.0332462;0.001526ms
82;0.046ms;0.031;0.001426ms
83;0.0488ms;0.0281557;0.001374ms
84;0.0461ms;0.0287636;0.001326ms
85;0.0488ms;0.0281557;0.001374ms
86;0.0461ms;0.0287636;0.001326ms
87;0.046ms;0.031;0.001426ms
88;0.0489ms;0.0301431;0.001474ms
89;0.0461ms;0.0287636;0.001326ms
90;0.0493ms;0.0380122;0.001874ms
91;0.0492ms;0.0360569;0.001774ms
92;0.046ms;0.031;0.001426ms
93;0.0488ms;0.0281557;0.001374ms
94;0.0462ms;0.0265368;0.001226ms
95;0.0461ms;0.0287636;0.001326ms
96;0.0488ms;0.0281557;0.001374ms
97;0.0461ms;0.0287636;0.001326ms
98;0.0488ms;0.0281557;0.001374ms
99;0.046ms;0.031;0.001426ms
100;0.046ms;0.031;0.001426ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.047426ms;0.0338242;3.38242%;0.00165016ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;36.1455ms;0.04037;1.45919ms
2;37.0713ms;0.0143884;0.533395ms
3;40.1253ms;0.0628183;2.52061ms
4;36.5484ms;0.0289013;1.05629ms
5;39.3235ms;0.0437094;1.71881ms
6;37.6518ms;0.00125107;0.047105ms
7;37.5952ms;0.000252559;0.009495ms
8;38.1045ms;0.0131167;0.499805ms
9;37.2801ms;0.00870692;0.324595ms
10;38.0021ms;0.0104574;0.397405ms
11;37.4627ms;0.0037903;0.141995ms
12;38.026ms;0.0110794;0.421305ms
13;37.082ms;0.0140957;0.522695ms
14;38.3407ms;0.0191964;0.736005ms
15;37.3086ms;0.00793637;0.296095ms
16;37.0808ms;0.0141285;0.523895ms
17;37.426ms;0.00477462;0.178695ms
18;38.2228ms;0.0161711;0.618105ms
19;37.9634ms;0.00944871;0.358705ms
20;36.3532ms;0.034426;1.25149ms
21;36.5164ms;0.0298029;1.08829ms
22;37.0987ms;0.0136392;0.505995ms
23;37.3272ms;0.00743412;0.277495ms
24;39.1498ms;0.0394665;1.54511ms
25;38.3124ms;0.018472;0.707705ms
26;37.4437ms;0.00429966;0.160995ms
27;36.7068ms;0.0244613;0.897895ms
28;37.524ms;0.00215049;0.080695ms
29;38.2105ms;0.0158544;0.605805ms
30;37.6214ms;0.000444029;0.016705ms
31;37.8554ms;0.0066227;0.250705ms
32;38.2033ms;0.0156689;0.598605ms
33;36.9261ms;0.0183771;0.678595ms
34;39.8069ms;0.0553222;2.20221ms
35;37.0562ms;0.0148017;0.548495ms
36;38.0274ms;0.0111158;0.422705ms
37;37.8454ms;0.00636022;0.240705ms
38;38.9391ms;0.034269;1.33441ms
39;39.4164ms;0.0459632;1.81171ms
40;39.937ms;0.0583996;2.33231ms
41;38.4786ms;0.0227115;0.873905ms
42;36.9698ms;0.0171733;0.634895ms
43;38.3935ms;0.0205453;0.788805ms
44;37.6643ms;0.00158253;0.059605ms
45;36.3395ms;0.034816;1.26519ms
46;38.6632ms;0.0273776;1.05851ms
47;37.6544ms;0.00132003;0.049705ms
48;37.316ms;0.00773649;0.288695ms
49;37.5317ms;0.00194489;0.072995ms
50;38.34ms;0.0191785;0.735305ms
51;37.8302ms;0.00596098;0.225505ms
52;36.9026ms;0.0190256;0.702095ms
53;36.8849ms;0.0195146;0.719795ms
54;37.7245ms;0.00317579;0.119805ms
55;38.0382ms;0.0113966;0.433505ms
56;37.5881ms;0.000441496;0.016595ms
57;36.8581ms;0.0202559;0.746595ms
58;36.9258ms;0.0183854;0.678895ms
59;37.5822ms;0.000598555;0.022495ms
60;37.4084ms;0.00524735;0.196295ms
61;37.0315ms;0.0154786;0.573195ms
62;35.6796ms;0.0539551;1.92509ms
63;36.4077ms;0.0328775;1.19699ms
64;37.5577ms;0.00125127;0.046995ms
65;38.6231ms;0.0263678;1.01841ms
66;36.86ms;0.0202033;0.744695ms
67;36.9862ms;0.0167223;0.618495ms
68;36.7749ms;0.0225642;0.829795ms
69;36.8477ms;0.0205439;0.756995ms
70;37.3238ms;0.0075259;0.280895ms
71;37.2591ms;0.00927545;0.345595ms
72;37.8177ms;0.00563242;0.213005ms
73;37.7758ms;0.00452949;0.171105ms
74;39.071ms;0.0375292;1.46631ms
75;37.0182ms;0.0158434;0.586495ms
76;37.7002ms;0.00253328;0.095505ms
77;37.1531ms;0.012155;0.451595ms
78;38.5777ms;0.025222;0.973005ms
79;40.685ms;0.0757111;3.08031ms
80;38.0387ms;0.0114096;0.434005ms
81;35.5218ms;0.0586371;2.08289ms
82;36.5505ms;0.0288421;1.05419ms
83;37.2703ms;0.00897216;0.334395ms
84;39.0573ms;0.0371916;1.45261ms
85;37.7568ms;0.00402855;0.152105ms
86;37.3209ms;0.00760418;0.283795ms
87;37.5297ms;0.00199828;0.074995ms
88;37.5198ms;0.00226267;0.084895ms
89;36.978ms;0.0169478;0.626695ms
90;37.886ms;0.00742504;0.281305ms
91;37.7121ms;0.00284802;0.107405ms
92;36.8104ms;0.021578;0.794295ms
93;37.3702ms;0.00627492;0.234495ms
94;37.3912ms;0.00570977;0.213495ms
95;37.4832ms;0.00324132;0.121495ms
96;37.7756ms;0.00452422;0.170905ms
97;37.0009ms;0.0163184;0.603795ms
98;36.1623ms;0.0398867;1.44239ms
99;35.8824ms;0.0479983;1.72229ms
100;38.1694ms;0.0147947;0.564705ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
37.6047ms;0.0179475;1.79475%;0.678236ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.0636ms;0.238805;0.015188ms
2;0.0467ms;0.0366595;0.001712ms
3;0.0503ms;0.0375348;0.001888ms
4;0.0497ms;0.0259155;0.001288ms
5;0.0464ms;0.0433621;0.002012ms
6;0.0502ms;0.0356175;0.001788ms
7;0.0465ms;0.0411183;0.001912ms
8;0.0463ms;0.0456156;0.002112ms
9;0.0479ms;0.0106889;0.000512ms
10;0.0461ms;0.0501518;0.002312ms
11;0.0494ms;0.02;0.000988ms
12;0.0461ms;0.0501518;0.002312ms
13;0.0559ms;0.133953;0.007488ms
14;0.0503ms;0.0375348;0.001888ms
15;0.0463ms;0.0456156;0.002112ms
16;0.0546ms;0.113333;0.006188ms
17;0.0464ms;0.0433621;0.002012ms
18;0.0465ms;0.0411183;0.001912ms
19;0.0501ms;0.0336926;0.001688ms
20;0.0465ms;0.0411183;0.001912ms
21;0.0503ms;0.0375348;0.001888ms
22;0.0465ms;0.0411183;0.001912ms
23;0.0466ms;0.0388841;0.001812ms
24;0.0505ms;0.0413465;0.002088ms
25;0.0503ms;0.0375348;0.001888ms
26;0.0464ms;0.0433621;0.002012ms
27;0.0502ms;0.0356175;0.001788ms
28;0.0464ms;0.0433621;0.002012ms
29;0.0504ms;0.0394444;0.001988ms
30;0.0463ms;0.0456156;0.002112ms
31;0.0463ms;0.0456156;0.002112ms
32;0.0504ms;0.0394444;0.001988ms
33;0.0465ms;0.0411183;0.001912ms
34;0.0538ms;0.100149;0.005388ms
35;0.0466ms;0.0388841;0.001812ms
36;0.0463ms;0.0456156;0.002112ms
37;0.0504ms;0.0394444;0.001988ms
38;0.0466ms;0.0388841;0.001812ms
39;0.0503ms;0.0375348;0.001888ms
40;0.0464ms;0.0433621;0.002012ms
41;0.0464ms;0.0433621;0.002012ms
42;0.0501ms;0.0336926;0.001688ms
43;0.0466ms;0.0388841;0.001812ms
44;0.0504ms;0.0394444;0.001988ms
45;0.0463ms;0.0456156;0.002112ms
46;0.0469ms;0.0322388;0.001512ms
47;0.0537ms;0.098473;0.005288ms
48;0.0466ms;0.0388841;0.001812ms
49;0.0464ms;0.0433621;0.002012ms
50;0.0502ms;0.0356175;0.001788ms
51;0.0463ms;0.0456156;0.002112ms
52;0.0506ms;0.0432411;0.002188ms
53;0.0464ms;0.0433621;0.002012ms
54;0.0465ms;0.0411183;0.001912ms
55;0.0532ms;0.09;0.004788ms
56;0.0465ms;0.0411183;0.001912ms
57;0.0505ms;0.0413465;0.002088ms
58;0.0466ms;0.0388841;0.001812ms
59;0.0467ms;0.0366595;0.001712ms
60;0.0504ms;0.0394444;0.001988ms
61;0.0463ms;0.0456156;0.002112ms
62;0.0504ms;0.0394444;0.001988ms
63;0.0466ms;0.0388841;0.001812ms
64;0.0466ms;0.0388841;0.001812ms
65;0.0501ms;0.0336926;0.001688ms
66;0.0466ms;0.0388841;0.001812ms
67;0.0504ms;0.0394444;0.001988ms
68;0.0466ms;0.0388841;0.001812ms
69;0.0465ms;0.0411183;0.001912ms
70;0.0503ms;0.0375348;0.001888ms
71;0.0466ms;0.0388841;0.001812ms
72;0.0463ms;0.0456156;0.002112ms
73;0.0501ms;0.0336926;0.001688ms
74;0.0466ms;0.0388841;0.001812ms
75;0.0527ms;0.0813662;0.004288ms
76;0.0467ms;0.0366595;0.001712ms
77;0.0465ms;0.0411183;0.001912ms
78;0.0503ms;0.0375348;0.001888ms
79;0.0461ms;0.0501518;0.002312ms
80;0.0502ms;0.0356175;0.001788ms
81;0.0463ms;0.0456156;0.002112ms
82;0.0464ms;0.0433621;0.002012ms
83;0.0499ms;0.0298196;0.001488ms
84;0.0463ms;0.0456156;0.002112ms
85;0.05ms;0.03176;0.001588ms
86;0.0463ms;0.0456156;0.002112ms
87;0.0462ms;0.0478788;0.002212ms
88;0.0503ms;0.0375348;0.001888ms
89;0.0496ms;0.0239516;0.001188ms
90;0.0461ms;0.0501518;0.002312ms
91;0.0501ms;0.0336926;0.001688ms
92;0.0463ms;0.0456156;0.002112ms
93;0.0501ms;0.0336926;0.001688ms
94;0.0463ms;0.0456156;0.002112ms
95;0.0462ms;0.0478788;0.002212ms
96;0.0516ms;0.0617829;0.003188ms
97;0.0466ms;0.0388841;0.001812ms
98;0.0503ms;0.0375348;0.001888ms
99;0.0466ms;0.0388841;0.001812ms
100;0.0466ms;0.0388841;0.001812ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.048412ms;0.0456527;4.56527%;0.00225792ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;36.199ms;0.0495299;1.79293ms
2;41.3992ms;0.0823027;3.40727ms
3;37.6085ms;0.0101954;0.383432ms
4;37.4447ms;0.0146144;0.547232ms
5;36.3219ms;0.0459787;1.67003ms
6;41.3054ms;0.0802188;3.31347ms
7;37.8412ms;0.00398328;0.150732ms
8;38.5681ms;0.014939;0.576168ms
9;37.5485ms;0.0118096;0.443432ms
10;38.1061ms;0.00299606;0.114168ms
11;36.2815ms;0.0471434;1.71043ms
12;40.9533ms;0.0723109;2.96137ms
13;37.6424ms;0.00928559;0.349532ms
14;40.7437ms;0.0675385;2.75177ms
15;38.2099ms;0.00570449;0.217968ms
16;38.3126ms;0.00836978;0.320668ms
17;37.3243ms;0.0178873;0.667632ms
18;37.3272ms;0.0178082;0.664732ms
19;37.4826ms;0.0135885;0.509332ms
20;37.6194ms;0.00990266;0.372532ms
21;37.5013ms;0.0130831;0.490632ms
22;39.2681ms;0.0324988;1.27617ms
23;37.7611ms;0.00611296;0.230832ms
24;38.7534ms;0.0196491;0.761468ms
25;38.094ms;0.00267937;0.102068ms
26;37.9654ms;0.000698847;0.026532ms
27;37.335ms;0.0175956;0.656932ms
28;41.3645ms;0.0815329;3.37257ms
29;38.0808ms;0.00233367;0.088868ms
30;37.5058ms;0.0129615;0.486132ms
31;37.9669ms;0.000659311;0.025032ms
32;38.8249ms;0.0214545;0.832968ms
33;39.136ms;0.0292331;1.14407ms
34;38.3095ms;0.00828954;0.317568ms
35;37.6314ms;0.00958062;0.360532ms
36;37.6186ms;0.00992413;0.373332ms
37;38.2741ms;0.0073723;0.282168ms
38;37.4655ms;0.0140511;0.526432ms
39;38.0918ms;0.00262177;0.099868ms
40;38.4781ms;0.0126349;0.486168ms
41;37.6964ms;0.00783979;0.295532ms
42;37.6ms;0.0104237;0.391932ms
43;37.8776ms;0.00301846;0.114332ms
44;38.0677ms;0.00199035;0.075768ms
45;39.8843ms;0.0474464;1.89237ms
46;39.5421ms;0.039203;1.55017ms
47;36.9866ms;0.027181;1.00533ms
48;39.2787ms;0.0327599;1.28677ms
49;37.8804ms;0.00294432;0.111532ms
50;36.9415ms;0.028435;1.05043ms
51;38.8982ms;0.0232985;0.906268ms
52;37.6903ms;0.00800291;0.301632ms
53;37.8539ms;0.00364644;0.138032ms
54;37.384ms;0.0162618;0.607932ms
55;38.4117ms;0.0109281;0.419768ms
56;37.3135ms;0.0181819;0.678432ms
57;38.514ms;0.0135553;0.522068ms
58;37.7994ms;0.00509352;0.192532ms
59;38.2343ms;0.00633902;0.242368ms
60;38.8684ms;0.0225496;0.876468ms
61;37.6115ms;0.0101148;0.380432ms
62;37.1335ms;0.0231175;0.858432ms
63;37.9373ms;0.00144006;0.054632ms
64;37.3323ms;0.0176692;0.659632ms
65;38.3253ms;0.00869838;0.333368ms
66;37.7939ms;0.00523979;0.198032ms
67;36.8341ms;0.0314337;1.15783ms
68;38.782ms;0.020372;0.790068ms
69;37.422ms;0.0152299;0.569932ms
70;38.651ms;0.0170518;0.659068ms
71;37.9168ms;0.0019815;0.075132ms
72;37.8304ms;0.0042699;0.161532ms
73;37.7873ms;0.00541536;0.204632ms
74;37.6141ms;0.010045;0.377832ms
75;37.9998ms;0.000207054;0.007868ms
76;37.6172ms;0.00996172;0.374732ms
77;37.802ms;0.00502439;0.189932ms
78;38.3419ms;0.00912756;0.349968ms
79;36.061ms;0.0535463;1.93093ms
80;38.4088ms;0.0108535;0.416868ms
81;37.7267ms;0.00703035;0.265232ms
82;36.2696ms;0.0474869;1.72233ms
83;37.5737ms;0.011131;0.418232ms
84;38.0564ms;0.00169401;0.064468ms
85;38.4674ms;0.0123603;0.475468ms
86;36.9392ms;0.028499;1.05273ms
87;37.4883ms;0.0134344;0.503632ms
88;37.0915ms;0.024276;0.900432ms
89;37.9884ms;9.29758e-05;0.003532ms
90;38.5037ms;0.0132914;0.511768ms
91;38.069ms;0.00202443;0.077068ms
92;37.2709ms;0.0193457;0.721032ms
93;38.2582ms;0.00695976;0.266268ms
94;37.5313ms;0.0122733;0.460632ms
95;37.9735ms;0.000485391;0.018432ms
96;38.0277ms;0.000940578;0.035768ms
97;35.8561ms;0.0595668;2.13583ms
98;37.7034ms;0.00765268;0.288532ms
99;37.7816ms;0.00556705;0.210332ms
100;37.0257ms;0.0260963;0.966232ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
37.9919ms;0.0178118;1.78118%;0.683736ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.0598ms;0.198311;0.011859ms
2;0.0462ms;0.037684;0.001741ms
3;0.046ms;0.0421957;0.001941ms
4;0.0501ms;0.0430938;0.002159ms
5;0.046ms;0.0421957;0.001941ms
6;0.0498ms;0.0373293;0.001859ms
7;0.046ms;0.0421957;0.001941ms
